Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
16,4/10/26 6:04 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
17,4/10/26 6:05 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
18,4/10/26 6:06 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
18,4/10/26 6:06 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
18,4/10/26 6:06 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
19,4/10/26 6:07 PM,G-Borgoluce 'Lampo' Prosecco,BY THE GLASS,BEVERAGE,Wine,12.00,1.0,false
20,4/10/26 6:09 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
20,4/10/26 6:09 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
20,4/10/26 6:09 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
17,4/10/26 6:09 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
17,4/10/26 6:09 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
17,4/10/26 6:09 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
21,4/10/26 6:11 PM,Banchan Set,BANCHAN,PERILLA TO-GO,Food,8.00,1.0,false
21,4/10/26 6:11 PM,Side: Soy Vinaigrette,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
21,4/10/26 6:11 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,27.00,1.0,false
21,4/10/26 6:11 PM,Chopsticks,UTENSILS,PERILLA TO-GO,Food,0.00,1.0,false
21,4/10/26 6:11 PM,Scallion Muchim,BANCHAN,PERILLA TO-GO,Food,6.00,1.0,false
18,4/10/26 6:11 PM,Terra Korean Lager,BEER,BEVERAGE,Beer,9.00,1.0,false
18,4/10/26 6:11 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
18,4/10/26 6:12 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
18,4/10/26 6:12 PM,Scallion Pancake,For the Table,FOOD,Food,16.00,1.0,false
18,4/10/26 6:12 PM,Korean Fried Chicken,For the Table,FOOD,Food,22.00,1.0,false
